Date,Time,Pair,Price
10/13/2022,06:35:44 PM,WBTC/USD,19440.0
10/13/2022,06:35:45 PM,WBTC/USD,19440.0
10/13/2022,06:35:46 PM,WBTC/USD,19442.0
10/13/2022,06:35:47 PM,WBTC/USD,19442.0
10/13/2022,06:35:48 PM,WBTC/USD,19442.0
10/13/2022,06:35:49 PM,WBTC/USD,19442.0
10/13/2022,06:35:50 PM,WBTC/USD,19442.0
10/13/2022,06:35:51 PM,WBTC/USD,19442.0
10/13/2022,06:35:52 PM,WBTC/USD,19442.0
10/13/2022,06:35:53 PM,WBTC/USD,19442.0
10/13/2022,06:35:54 PM,WBTC/USD,19442.0
10/13/2022,06:35:55 PM,WBTC/USD,19442.0
10/13/2022,06:35:56 PM,WBTC/USD,19441.0
10/13/2022,06:35:57 PM,WBTC/USD,19442.0
10/13/2022,06:35:58 PM,WBTC/USD,19442.0
10/13/2022,06:35:59 PM,WBTC/USD,19442.0
10/13/2022,06:36:01 PM,WBTC/USD,19442.0
10/13/2022,06:36:02 PM,WBTC/USD,19442.0
10/13/2022,06:36:03 PM,WBTC/USD,19442.0
10/13/2022,06:36:04 PM,WBTC/USD,19442.0
10/13/2022,06:36:05 PM,WBTC/USD,19442.0
10/13/2022,06:36:06 PM,WBTC/USD,19442.0
10/13/2022,06:36:07 PM,WBTC/USD,19442.0
10/13/2022,06:36:08 PM,WBTC/USD,19441.0
10/13/2022,06:36:09 PM,WBTC/USD,19441.0
10/13/2022,06:36:10 PM,WBTC/USD,19441.0
10/13/2022,06:36:11 PM,WBTC/USD,19441.0
10/13/2022,06:36:12 PM,WBTC/USD,19441.0
10/13/2022,06:36:13 PM,WBTC/USD,19441.0
10/13/2022,06:36:14 PM,WBTC/USD,19441.21
10/13/2022,06:36:16 PM,WBTC/USD,19441.21
10/13/2022,06:36:17 PM,WBTC/USD,19441.37
10/13/2022,06:36:17 PM,WBTC/USD,19441.0
10/13/2022,06:36:19 PM,WBTC/USD,19441.0
10/13/2022,06:36:19 PM,WBTC/USD,19441.25
10/13/2022,06:36:20 PM,WBTC/USD,19441.0
10/13/2022,06:36:21 PM,WBTC/USD,19441.0
10/13/2022,06:36:23 PM,WBTC/USD,19441.0
10/13/2022,06:36:23 PM,WBTC/USD,19441.0
10/13/2022,06:36:25 PM,WBTC/USD,19441.0
10/13/2022,06:36:26 PM,WBTC/USD,19441.0
10/13/2022,06:36:27 PM,WBTC/USD,19441.0
10/13/2022,06:36:28 PM,WBTC/USD,19441.0
10/13/2022,06:36:29 PM,WBTC/USD,19441.0
10/13/2022,06:36:30 PM,WBTC/USD,19441.0
10/13/2022,06:36:31 PM,WBTC/USD,19441.0
10/13/2022,06:36:32 PM,WBTC/USD,19441.0
10/13/2022,06:36:33 PM,WBTC/USD,19441.0
10/13/2022,06:36:34 PM,WBTC/USD,19441.05
10/13/2022,06:36:35 PM,WBTC/USD,19441.36
10/13/2022,06:36:36 PM,WBTC/USD,19441.22
10/13/2022,06:36:38 PM,WBTC/USD,19441.4
10/13/2022,06:36:39 PM,WBTC/USD,19441.0
10/13/2022,06:36:40 PM,WBTC/USD,19441.09
10/13/2022,06:36:41 PM,WBTC/USD,19441.0
10/13/2022,06:36:42 PM,WBTC/USD,19441.0
10/13/2022,06:36:43 PM,WBTC/USD,19440.24
10/13/2022,06:36:44 PM,WBTC/USD,19440.65
10/13/2022,06:36:45 PM,WBTC/USD,19440.42
10/13/2022,06:36:46 PM,WBTC/USD,19441.24
10/13/2022,06:36:46 PM,WBTC/USD,19441.3
10/13/2022,06:36:48 PM,WBTC/USD,19440.37
10/13/2022,06:36:49 PM,WBTC/USD,19440.5
10/13/2022,06:36:49 PM,WBTC/USD,19440.5
10/13/2022,06:36:50 PM,WBTC/USD,19440.08
10/13/2022,06:36:51 PM,WBTC/USD,19441.0
10/13/2022,06:36:53 PM,WBTC/USD,19441.0
10/13/2022,06:36:53 PM,WBTC/USD,19441.0
10/13/2022,06:36:54 PM,WBTC/USD,19441.0
10/13/2022,06:36:55 PM,WBTC/USD,19441.0
10/13/2022,06:36:56 PM,WBTC/USD,19441.0
10/13/2022,06:36:57 PM,WBTC/USD,19441.0
10/13/2022,06:36:58 PM,WBTC/USD,19441.0
10/13/2022,06:36:59 PM,WBTC/USD,19441.0
10/13/2022,06:37:01 PM,WBTC/USD,19441.0
10/13/2022,06:37:02 PM,WBTC/USD,19440.0
10/13/2022,06:37:03 PM,WBTC/USD,19440.0
10/13/2022,06:37:04 PM,WBTC/USD,19441.0
10/13/2022,06:37:05 PM,WBTC/USD,19441.0
10/13/2022,06:37:06 PM,WBTC/USD,19441.0
10/13/2022,06:37:07 PM,WBTC/USD,19441.0
10/13/2022,06:37:08 PM,WBTC/USD,19441.0
10/13/2022,06:37:09 PM,WBTC/USD,19441.0
10/13/2022,06:37:10 PM,WBTC/USD,19441.89
10/13/2022,06:37:11 PM,WBTC/USD,19441.0
10/13/2022,06:37:12 PM,WBTC/USD,19441.24
10/13/2022,06:37:13 PM,WBTC/USD,19440.85
10/13/2022,06:37:14 PM,WBTC/USD,19440.0
10/13/2022,06:37:15 PM,WBTC/USD,19440.22
10/13/2022,06:37:16 PM,WBTC/USD,19440.58
10/13/2022,06:37:17 PM,WBTC/USD,19440.74
10/13/2022,06:37:18 PM,WBTC/USD,19440.69
10/13/2022,06:37:20 PM,WBTC/USD,19440.0
10/13/2022,06:37:21 PM,WBTC/USD,19440.31
10/13/2022,06:37:22 PM,WBTC/USD,19441.0
10/13/2022,06:37:23 PM,WBTC/USD,19441.0
10/13/2022,06:37:24 PM,WBTC/USD,19441.0
10/13/2022,06:37:25 PM,WBTC/USD,19441.0
10/13/2022,06:37:26 PM,WBTC/USD,19441.0
10/13/2022,06:37:27 PM,WBTC/USD,19441.0
10/13/2022,06:37:28 PM,WBTC/USD,19441.04
10/13/2022,06:37:29 PM,WBTC/USD,19441.0
10/13/2022,06:37:30 PM,WBTC/USD,19441.0
10/13/2022,06:37:31 PM,WBTC/USD,19441.0
10/13/2022,06:37:32 PM,WBTC/USD,19441.0
10/13/2022,06:37:33 PM,WBTC/USD,19441.0
10/13/2022,06:37:34 PM,WBTC/USD,19441.7
10/13/2022,06:37:36 PM,WBTC/USD,19441.0
10/13/2022,06:37:37 PM,WBTC/USD,19441.0
10/13/2022,06:37:38 PM,WBTC/USD,19441.0
10/13/2022,06:37:39 PM,WBTC/USD,19441.0
10/13/2022,06:37:40 PM,WBTC/USD,19441.0
10/13/2022,06:37:41 PM,WBTC/USD,19441.0
10/13/2022,06:37:42 PM,WBTC/USD,19441.0
10/13/2022,06:37:43 PM,WBTC/USD,19441.0
10/13/2022,06:37:44 PM,WBTC/USD,19441.0
10/13/2022,06:37:45 PM,WBTC/USD,19441.0
10/13/2022,06:37:46 PM,WBTC/USD,19442.0
10/13/2022,06:37:47 PM,WBTC/USD,19442.0
10/13/2022,06:37:48 PM,WBTC/USD,19442.0
10/13/2022,06:37:50 PM,WBTC/USD,19442.0
10/13/2022,06:37:51 PM,WBTC/USD,19442.0
10/13/2022,06:37:52 PM,WBTC/USD,19442.0
10/13/2022,06:37:53 PM,WBTC/USD,19442.0
10/13/2022,06:37:54 PM,WBTC/USD,19442.0
10/13/2022,06:37:55 PM,WBTC/USD,19442.0
10/13/2022,06:37:56 PM,WBTC/USD,19442.0
10/13/2022,06:37:57 PM,WBTC/USD,19442.0
10/13/2022,06:37:57 PM,WBTC/USD,19442.0
10/13/2022,06:37:58 PM,WBTC/USD,19442.0
10/13/2022,06:37:59 PM,WBTC/USD,19442.0
10/13/2022,06:38:00 PM,WBTC/USD,19442.0
10/13/2022,06:38:01 PM,WBTC/USD,19442.0
10/13/2022,06:38:03 PM,WBTC/USD,19442.0
10/13/2022,06:38:04 PM,WBTC/USD,19442.0
10/13/2022,06:38:05 PM,WBTC/USD,19442.0
10/13/2022,06:38:06 PM,WBTC/USD,19442.0
10/13/2022,06:38:07 PM,WBTC/USD,19442.0
10/13/2022,06:38:08 PM,WBTC/USD,19442.0
10/13/2022,06:38:09 PM,WBTC/USD,19442.0
10/13/2022,06:38:10 PM,WBTC/USD,19442.0
10/13/2022,06:38:11 PM,WBTC/USD,19442.0
10/13/2022,06:38:12 PM,WBTC/USD,19442.0
10/13/2022,06:38:13 PM,WBTC/USD,19442.0
10/13/2022,06:38:15 PM,WBTC/USD,19442.0
10/13/2022,06:38:15 PM,WBTC/USD,19442.0
10/13/2022,06:38:16 PM,WBTC/USD,19442.0
10/13/2022,06:38:18 PM,WBTC/USD,19442.0
10/13/2022,06:38:18 PM,WBTC/USD,19442.0
10/13/2022,06:38:19 PM,WBTC/USD,19442.0
10/13/2022,06:38:20 PM,WBTC/USD,19442.0
10/13/2022,06:38:21 PM,WBTC/USD,19442.0
10/13/2022,06:38:22 PM,WBTC/USD,19442.0
10/13/2022,06:38:24 PM,WBTC/USD,19442.0
10/13/2022,06:38:25 PM,WBTC/USD,19442.0
10/13/2022,06:38:26 PM,WBTC/USD,19442.0
10/13/2022,06:38:27 PM,WBTC/USD,19442.0
10/13/2022,06:38:28 PM,WBTC/USD,19442.0
10/13/2022,06:38:29 PM,WBTC/USD,19442.0
10/13/2022,06:38:30 PM,WBTC/USD,19442.0
10/13/2022,06:38:31 PM,WBTC/USD,19442.0
10/13/2022,06:38:32 PM,WBTC/USD,19442.0
10/13/2022,06:38:34 PM,WBTC/USD,19442.0
10/13/2022,06:38:35 PM,WBTC/USD,19442.0
10/13/2022,06:38:36 PM,WBTC/USD,19442.0
10/13/2022,06:38:37 PM,WBTC/USD,19442.0
10/13/2022,06:38:38 PM,WBTC/USD,19442.0
10/13/2022,06:38:39 PM,WBTC/USD,19435.0
10/13/2022,06:38:40 PM,WBTC/USD,19436.0
10/13/2022,06:38:41 PM,WBTC/USD,19436.0
10/13/2022,06:38:42 PM,WBTC/USD,19436.0
10/13/2022,06:38:43 PM,WBTC/USD,19436.0
10/13/2022,06:38:44 PM,WBTC/USD,19436.0
10/13/2022,06:38:45 PM,WBTC/USD,19436.0
10/13/2022,06:38:47 PM,WBTC/USD,19436.0
10/13/2022,06:38:48 PM,WBTC/USD,19436.0
10/13/2022,06:38:49 PM,WBTC/USD,19435.0
10/13/2022,06:38:50 PM,WBTC/USD,19435.0
10/13/2022,06:38:51 PM,WBTC/USD,19435.0
10/13/2022,06:38:52 PM,WBTC/USD,19435.0
10/13/2022,06:38:53 PM,WBTC/USD,19435.0
10/13/2022,06:38:54 PM,WBTC/USD,19435.0
10/13/2022,06:38:55 PM,WBTC/USD,19432.0
10/13/2022,06:38:56 PM,WBTC/USD,19430.0
10/13/2022,06:38:57 PM,WBTC/USD,19432.0
10/13/2022,06:38:58 PM,WBTC/USD,19432.0
10/13/2022,06:38:59 PM,WBTC/USD,19432.0
10/13/2022,06:39:00 PM,WBTC/USD,19432.0
10/13/2022,06:39:01 PM,WBTC/USD,19428.0
10/13/2022,06:39:02 PM,WBTC/USD,19429.0
10/13/2022,06:39:03 PM,WBTC/USD,19432.0
10/13/2022,06:39:04 PM,WBTC/USD,19432.0
10/13/2022,06:39:06 PM,WBTC/USD,19432.0
10/13/2022,06:39:07 PM,WBTC/USD,19429.0
10/13/2022,06:39:08 PM,WBTC/USD,19430.0
10/13/2022,06:39:09 PM,WBTC/USD,19430.0
10/13/2022,06:39:10 PM,WBTC/USD,19430.0
10/13/2022,06:39:11 PM,WBTC/USD,19430.0
10/13/2022,06:39:12 PM,WBTC/USD,19430.0
10/13/2022,06:39:13 PM,WBTC/USD,19430.0
10/13/2022,06:39:14 PM,WBTC/USD,19430.0
10/13/2022,06:39:16 PM,WBTC/USD,19430.0
10/13/2022,06:39:17 PM,WBTC/USD,19430.0
10/13/2022,06:39:18 PM,WBTC/USD,19428.0
10/13/2022,06:39:20 PM,WBTC/USD,19427.0
10/13/2022,06:39:21 PM,WBTC/USD,19429.0
10/13/2022,06:39:22 PM,WBTC/USD,19429.0
10/13/2022,06:39:23 PM,WBTC/USD,19429.0
10/13/2022,06:39:23 PM,WBTC/USD,19429.0
10/13/2022,06:39:24 PM,WBTC/USD,19429.0
10/13/2022,06:39:25 PM,WBTC/USD,19429.0
10/13/2022,06:39:26 PM,WBTC/USD,19429.0
10/13/2022,06:39:27 PM,WBTC/USD,19428.0
10/13/2022,06:39:28 PM,WBTC/USD,19428.0
10/13/2022,06:39:29 PM,WBTC/USD,19428.0
10/13/2022,06:39:30 PM,WBTC/USD,19428.0
10/13/2022,06:39:31 PM,WBTC/USD,19428.0
10/13/2022,06:39:33 PM,WBTC/USD,19428.0
10/13/2022,06:39:34 PM,WBTC/USD,19428.0
10/13/2022,06:39:35 PM,WBTC/USD,19427.0
10/13/2022,06:39:36 PM,WBTC/USD,19427.0
10/13/2022,06:39:37 PM,WBTC/USD,19427.0
10/13/2022,06:39:38 PM,WBTC/USD,19427.0
10/13/2022,06:39:39 PM,WBTC/USD,19427.0
10/13/2022,06:39:40 PM,WBTC/USD,19427.0
10/13/2022,06:39:41 PM,WBTC/USD,19424.0
10/13/2022,06:39:42 PM,WBTC/USD,19424.0
10/13/2022,06:39:43 PM,WBTC/USD,19424.0
10/13/2022,06:39:44 PM,WBTC/USD,19424.0
10/13/2022,06:39:45 PM,WBTC/USD,19424.0
10/13/2022,06:39:46 PM,WBTC/USD,19424.0
10/13/2022,06:39:47 PM,WBTC/USD,19424.0
10/13/2022,06:39:48 PM,WBTC/USD,19423.83
10/13/2022,06:39:49 PM,WBTC/USD,19425.46
10/13/2022,06:39:50 PM,WBTC/USD,19425.1
10/13/2022,06:39:51 PM,WBTC/USD,19424.83
10/13/2022,06:39:52 PM,WBTC/USD,19424.97
10/13/2022,06:39:53 PM,WBTC/USD,19425.57
10/13/2022,06:39:54 PM,WBTC/USD,19424.26
10/13/2022,06:39:55 PM,WBTC/USD,19423.7
10/13/2022,06:39:56 PM,WBTC/USD,19422.79
10/13/2022,06:39:57 PM,WBTC/USD,19423.37
10/13/2022,06:39:58 PM,WBTC/USD,19421.73
10/13/2022,06:40:00 PM,WBTC/USD,19421.08
10/13/2022,06:40:01 PM,WBTC/USD,19420.74
10/13/2022,06:40:02 PM,WBTC/USD,19422.05
10/13/2022,06:40:03 PM,WBTC/USD,19422.06
10/13/2022,06:40:04 PM,WBTC/USD,19422.48
10/13/2022,06:40:05 PM,WBTC/USD,19424.0
10/13/2022,06:40:06 PM,WBTC/USD,19421.94
10/13/2022,06:40:07 PM,WBTC/USD,19421.94
10/13/2022,06:40:08 PM,WBTC/USD,19424.0
10/13/2022,06:40:09 PM,WBTC/USD,19424.0
10/13/2022,06:40:10 PM,WBTC/USD,19424.0
10/13/2022,06:40:11 PM,WBTC/USD,19425.0
10/13/2022,06:40:12 PM,WBTC/USD,19425.0
10/13/2022,06:40:12 PM,WBTC/USD,19425.0
10/13/2022,06:40:14 PM,WBTC/USD,19425.0
10/13/2022,06:40:15 PM,WBTC/USD,19425.0
10/13/2022,06:40:15 PM,WBTC/USD,19425.0
10/13/2022,06:40:17 PM,WBTC/USD,19425.0
10/13/2022,06:40:17 PM,WBTC/USD,19425.0
10/13/2022,06:40:18 PM,WBTC/USD,19425.0
10/13/2022,06:40:19 PM,WBTC/USD,19425.0
10/13/2022,06:40:20 PM,WBTC/USD,19428.0
10/13/2022,06:40:21 PM,WBTC/USD,19425.0
10/13/2022,06:40:22 PM,WBTC/USD,19425.0
10/13/2022,06:40:23 PM,WBTC/USD,19425.0
10/13/2022,06:40:24 PM,WBTC/USD,19434.0
10/13/2022,06:40:25 PM,WBTC/USD,19425.0
10/13/2022,06:40:26 PM,WBTC/USD,19425.0
10/13/2022,06:40:27 PM,WBTC/USD,19425.0
10/13/2022,06:40:28 PM,WBTC/USD,19425.0
10/13/2022,06:40:29 PM,WBTC/USD,19425.0
10/13/2022,06:40:30 PM,WBTC/USD,19425.0
10/13/2022,06:40:31 PM,WBTC/USD,19425.0
10/13/2022,06:40:32 PM,WBTC/USD,19426.0
10/13/2022,06:40:33 PM,WBTC/USD,19426.0
10/13/2022,06:40:34 PM,WBTC/USD,19426.0
10/13/2022,06:40:35 PM,WBTC/USD,19428.0
10/13/2022,06:40:36 PM,WBTC/USD,19428.0
10/13/2022,06:40:37 PM,WBTC/USD,19436.38
10/13/2022,06:40:38 PM,WBTC/USD,19428.0
10/13/2022,06:40:39 PM,WBTC/USD,19428.0
10/13/2022,06:40:40 PM,WBTC/USD,19428.0
10/13/2022,06:40:41 PM,WBTC/USD,19434.0
10/13/2022,06:40:42 PM,WBTC/USD,19432.52
10/13/2022,06:40:43 PM,WBTC/USD,19433.15
10/13/2022,06:40:44 PM,WBTC/USD,19433.96
10/13/2022,06:40:45 PM,WBTC/USD,19434.0
10/13/2022,06:40:46 PM,WBTC/USD,19433.45
10/13/2022,06:40:48 PM,WBTC/USD,19433.47
10/13/2022,06:40:49 PM,WBTC/USD,19434.18
10/13/2022,06:40:53 PM,WBTC/USD,19434.45
10/13/2022,06:40:54 PM,WBTC/USD,19437.0
10/13/2022,06:40:55 PM,WBTC/USD,19434.0
10/13/2022,06:40:56 PM,WBTC/USD,19437.0
10/13/2022,06:40:57 PM,WBTC/USD,19437.0
10/13/2022,06:40:58 PM,WBTC/USD,19437.0
10/13/2022,06:40:58 PM,WBTC/USD,19437.0
10/13/2022,06:41:00 PM,WBTC/USD,19437.0
10/13/2022,06:41:01 PM,WBTC/USD,19437.0
10/13/2022,06:41:02 PM,WBTC/USD,19437.0
10/13/2022,06:41:03 PM,WBTC/USD,19437.0
10/13/2022,06:41:04 PM,WBTC/USD,19437.0
10/13/2022,06:41:05 PM,WBTC/USD,19437.0
10/13/2022,06:41:06 PM,WBTC/USD,19437.0
10/13/2022,06:41:07 PM,WBTC/USD,19437.0
10/13/2022,06:41:08 PM,WBTC/USD,19437.0
10/13/2022,06:41:10 PM,WBTC/USD,19432.0
10/13/2022,06:41:11 PM,WBTC/USD,19433.0
10/13/2022,06:41:12 PM,WBTC/USD,19433.0
10/13/2022,06:41:13 PM,WBTC/USD,19433.0
10/13/2022,06:41:14 PM,WBTC/USD,19433.0
10/13/2022,06:41:15 PM,WBTC/USD,19433.0
10/13/2022,06:41:16 PM,WBTC/USD,19433.0
10/13/2022,06:41:17 PM,WBTC/USD,19433.0
10/13/2022,06:41:18 PM,WBTC/USD,19433.0
10/13/2022,06:41:19 PM,WBTC/USD,19433.0
10/13/2022,06:41:20 PM,WBTC/USD,19432.0
10/13/2022,06:41:21 PM,WBTC/USD,19432.0
10/13/2022,06:41:22 PM,WBTC/USD,19432.0
10/13/2022,06:41:23 PM,WBTC/USD,19432.0
10/13/2022,06:41:25 PM,WBTC/USD,19432.0
10/13/2022,06:41:26 PM,WBTC/USD,19432.0
10/13/2022,06:41:27 PM,WBTC/USD,19432.0
10/13/2022,06:41:28 PM,WBTC/USD,19432.0
10/13/2022,06:41:28 PM,WBTC/USD,19432.09
10/13/2022,06:41:29 PM,WBTC/USD,19432.3
10/13/2022,06:41:30 PM,WBTC/USD,19432.0
10/13/2022,06:41:31 PM,WBTC/USD,19432.0
10/13/2022,06:41:32 PM,WBTC/USD,19432.0
10/13/2022,06:41:34 PM,WBTC/USD,19432.0
10/13/2022,06:41:34 PM,WBTC/USD,19433.0
10/13/2022,06:41:38 PM,WBTC/USD,19432.0
10/13/2022,06:41:39 PM,WBTC/USD,19436.0
10/13/2022,06:41:40 PM,WBTC/USD,19436.0
10/13/2022,06:41:41 PM,WBTC/USD,19436.0
10/13/2022,06:41:42 PM,WBTC/USD,19436.0
10/13/2022,06:41:43 PM,WBTC/USD,19436.0
10/13/2022,06:41:44 PM,WBTC/USD,19436.0
10/13/2022,06:41:45 PM,WBTC/USD,19436.0
10/13/2022,06:41:46 PM,WBTC/USD,19436.0
10/13/2022,06:41:47 PM,WBTC/USD,19436.0
10/13/2022,06:41:48 PM,WBTC/USD,19436.0
10/13/2022,06:41:49 PM,WBTC/USD,19436.0
10/13/2022,06:41:50 PM,WBTC/USD,19436.0
10/13/2022,06:41:51 PM,WBTC/USD,19436.0
10/13/2022,06:41:52 PM,WBTC/USD,19436.0
10/13/2022,06:41:53 PM,WBTC/USD,19441.69
10/13/2022,06:41:54 PM,WBTC/USD,19436.0
10/13/2022,06:41:55 PM,WBTC/USD,19436.0
10/13/2022,06:41:56 PM,WBTC/USD,19439.8
10/13/2022,06:41:57 PM,WBTC/USD,19440.0
10/13/2022,06:41:58 PM,WBTC/USD,19440.0
10/13/2022,06:41:59 PM,WBTC/USD,19440.0
10/13/2022,06:42:00 PM,WBTC/USD,19440.0
10/13/2022,06:42:01 PM,WBTC/USD,19440.0
10/13/2022,06:42:02 PM,WBTC/USD,19440.0
10/13/2022,06:42:04 PM,WBTC/USD,19440.0
10/13/2022,06:42:05 PM,WBTC/USD,19440.0
10/13/2022,06:42:06 PM,WBTC/USD,19440.0
10/13/2022,06:42:06 PM,WBTC/USD,19441.94
10/13/2022,06:42:08 PM,WBTC/USD,19437.95
10/13/2022,06:42:09 PM,WBTC/USD,19438.3
10/13/2022,06:42:10 PM,WBTC/USD,19437.08
10/13/2022,06:42:11 PM,WBTC/USD,19437.46
10/13/2022,06:42:12 PM,WBTC/USD,19442.0
10/13/2022,06:42:13 PM,WBTC/USD,19442.0
10/13/2022,06:42:14 PM,WBTC/USD,19442.0
10/13/2022,06:42:15 PM,WBTC/USD,19442.0
10/13/2022,06:42:16 PM,WBTC/USD,19442.0
10/13/2022,06:42:17 PM,WBTC/USD,19442.0
10/13/2022,06:42:18 PM,WBTC/USD,19442.0
10/13/2022,06:42:19 PM,WBTC/USD,19442.0
10/13/2022,06:42:20 PM,WBTC/USD,19442.0
10/13/2022,06:42:21 PM,WBTC/USD,19442.0
10/13/2022,06:42:22 PM,WBTC/USD,19442.0
10/13/2022,06:42:23 PM,WBTC/USD,19442.0
10/13/2022,06:42:24 PM,WBTC/USD,19437.0
10/13/2022,06:42:25 PM,WBTC/USD,19438.0
10/13/2022,06:42:26 PM,WBTC/USD,19442.0
10/13/2022,06:42:27 PM,WBTC/USD,19442.0
10/13/2022,06:42:28 PM,WBTC/USD,19442.0
10/13/2022,06:42:29 PM,WBTC/USD,19442.0
10/13/2022,06:42:30 PM,WBTC/USD,19442.0
10/13/2022,06:42:31 PM,WBTC/USD,19442.0
10/13/2022,06:42:32 PM,WBTC/USD,19442.0
10/13/2022,06:42:33 PM,WBTC/USD,19442.0
10/13/2022,06:42:34 PM,WBTC/USD,19442.0
10/13/2022,06:42:35 PM,WBTC/USD,19442.0
10/13/2022,06:42:36 PM,WBTC/USD,19442.0
10/13/2022,06:42:37 PM,WBTC/USD,19438.0
10/13/2022,06:42:38 PM,WBTC/USD,19438.0
10/13/2022,06:42:39 PM,WBTC/USD,19433.01
10/13/2022,06:42:40 PM,WBTC/USD,19438.0
10/13/2022,06:42:41 PM,WBTC/USD,19438.0
10/13/2022,06:42:42 PM,WBTC/USD,19438.0
10/13/2022,06:42:43 PM,WBTC/USD,19438.0
10/13/2022,06:42:45 PM,WBTC/USD,19438.0
10/13/2022,06:42:46 PM,WBTC/USD,19434.0
10/13/2022,06:42:47 PM,WBTC/USD,19434.0
10/13/2022,06:42:48 PM,WBTC/USD,19434.0
10/13/2022,06:42:49 PM,WBTC/USD,19434.0
10/13/2022,06:42:50 PM,WBTC/USD,19434.26
10/13/2022,06:42:51 PM,WBTC/USD,19434.27
10/13/2022,06:42:52 PM,WBTC/USD,19437.0
10/13/2022,06:42:53 PM,WBTC/USD,19437.0
10/13/2022,06:42:54 PM,WBTC/USD,19437.0
10/13/2022,06:42:56 PM,WBTC/USD,19437.0
10/13/2022,06:42:56 PM,WBTC/USD,19437.0
10/13/2022,06:42:57 PM,WBTC/USD,19437.0
10/13/2022,06:42:58 PM,WBTC/USD,19437.0
10/13/2022,06:42:59 PM,WBTC/USD,19437.0
10/13/2022,06:43:00 PM,WBTC/USD,19437.0
10/13/2022,06:43:02 PM,WBTC/USD,19437.0
10/13/2022,06:43:02 PM,WBTC/USD,19437.0
10/13/2022,06:43:03 PM,WBTC/USD,19437.0
10/13/2022,06:43:04 PM,WBTC/USD,19437.0
10/13/2022,06:43:05 PM,WBTC/USD,19437.0
10/13/2022,06:43:06 PM,WBTC/USD,19437.0
10/13/2022,06:43:07 PM,WBTC/USD,19437.0
10/13/2022,06:43:08 PM,WBTC/USD,19437.0
10/13/2022,06:43:09 PM,WBTC/USD,19437.0
10/13/2022,06:43:10 PM,WBTC/USD,19437.0
10/13/2022,06:43:11 PM,WBTC/USD,19437.0
10/13/2022,06:43:12 PM,WBTC/USD,19437.0
10/13/2022,06:43:13 PM,WBTC/USD,19437.0
10/13/2022,06:43:14 PM,WBTC/USD,19437.0
10/13/2022,06:43:15 PM,WBTC/USD,19437.0
10/13/2022,06:43:16 PM,WBTC/USD,19437.0
10/13/2022,06:43:17 PM,WBTC/USD,19437.0
10/13/2022,06:43:18 PM,WBTC/USD,19437.0
10/13/2022,06:43:19 PM,WBTC/USD,19437.0
10/13/2022,06:43:21 PM,WBTC/USD,19437.0
10/13/2022,06:43:22 PM,WBTC/USD,19437.0
10/13/2022,06:43:23 PM,WBTC/USD,19437.0
10/13/2022,06:43:24 PM,WBTC/USD,19437.0
10/13/2022,06:43:25 PM,WBTC/USD,19438.0
10/13/2022,06:43:26 PM,WBTC/USD,19436.13
10/13/2022,06:43:27 PM,WBTC/USD,19436.0
10/13/2022,06:43:28 PM,WBTC/USD,19436.0
10/13/2022,06:43:29 PM,WBTC/USD,19436.0
10/13/2022,06:43:30 PM,WBTC/USD,19436.0
10/13/2022,06:43:31 PM,WBTC/USD,19436.0
10/13/2022,06:43:33 PM,WBTC/USD,19436.0
10/13/2022,06:43:34 PM,WBTC/USD,19436.0
10/13/2022,06:43:35 PM,WBTC/USD,19436.0
10/13/2022,06:43:35 PM,WBTC/USD,19436.0
10/13/2022,06:43:36 PM,WBTC/USD,19436.0
10/13/2022,06:43:37 PM,WBTC/USD,19436.0
10/13/2022,06:43:38 PM,WBTC/USD,19437.08
10/13/2022,06:43:40 PM,WBTC/USD,19438.0
10/13/2022,06:43:40 PM,WBTC/USD,19438.0
10/13/2022,06:43:41 PM,WBTC/USD,19438.0
10/13/2022,06:43:42 PM,WBTC/USD,19438.0
10/13/2022,06:43:44 PM,WBTC/USD,19438.0
10/13/2022,06:43:45 PM,WBTC/USD,19438.0
10/13/2022,06:43:46 PM,WBTC/USD,19438.0
10/13/2022,06:43:47 PM,WBTC/USD,19438.0
10/13/2022,06:43:48 PM,WBTC/USD,19438.0
10/13/2022,06:43:49 PM,WBTC/USD,19438.0
10/13/2022,06:43:50 PM,WBTC/USD,19438.0
10/13/2022,06:43:51 PM,WBTC/USD,19438.0
10/13/2022,06:43:52 PM,WBTC/USD,19438.0
10/13/2022,06:43:53 PM,WBTC/USD,19438.0
10/13/2022,06:43:54 PM,WBTC/USD,19438.0
10/13/2022,06:43:55 PM,WBTC/USD,19438.0
10/13/2022,06:43:56 PM,WBTC/USD,19438.0
10/13/2022,06:43:58 PM,WBTC/USD,19438.0
10/13/2022,06:43:59 PM,WBTC/USD,19438.0
10/13/2022,06:44:00 PM,WBTC/USD,19438.0
10/13/2022,06:44:01 PM,WBTC/USD,19438.0
10/13/2022,06:44:02 PM,WBTC/USD,19438.0
10/13/2022,06:44:03 PM,WBTC/USD,19438.0
10/13/2022,06:44:04 PM,WBTC/USD,19438.0
10/13/2022,06:44:05 PM,WBTC/USD,19438.0
10/13/2022,06:44:06 PM,WBTC/USD,19438.0
10/13/2022,06:44:07 PM,WBTC/USD,19438.0
10/13/2022,06:44:08 PM,WBTC/USD,19438.0
10/13/2022,06:44:09 PM,WBTC/USD,19438.0
10/13/2022,06:44:10 PM,WBTC/USD,19438.0
